Date,Open,High,Low,Close,Adj Close,Volume
2004-02-09,0.403928995,0.408214003,0.401786,0.404821008,0.342257023,188260800
2004-02-10,0.403928995,0.412856996,0.40071401,0.410356998,0.346937418,255343200
2004-02-11,0.412321001,0.426250011,0.411606997,0.425000012,0.359317392,348544000
2004-02-12,0.421606988,0.428393006,0.421429008,0.423750013,0.358260572,183988000
2004-02-13,0.425893009,0.430357009,0.407678992,0.410714,0.347239256,315980000
2004-02-17,0.412499994,0.419463992,0.412499994,0.413571,0.349654764,170956800
2004-02-18,0.413928986,0.418570995,0.411606997,0.415356994,0.351164758,141635200
2004-02-19,0.416606992,0.422143012,0.400178999,0.401250005,0.339237869,323080800
2004-02-20,0.401786,0.401964009,0.396607012,0.400000006,0.338181138,277603200
2004-02-23,0.398929,0.401071012,0.390893012,0.39625001,0.335010648,194079200
2004-02-24,0.395357013,0.406071007,0.392856985,0.399286002,0.337577462,259056000
2004-02-25,0.39785701,0.40892899,0.396607012,0.407321006,0.344370723,276276000
2004-02-26,0.408571005,0.413928986,0.407142997,0.411428988,0.347843677,198408000
2004-02-27,0.409999996,0.428929001,0.409821004,0.427143008,0.361129284,468837600
2004-03-01,0.430357009,0.433928996,0.426250011,0.428929001,0.362639189,321680800
2004-03-02,0.428570986,0.430357009,0.424463987,0.425179005,0.359468818,256687200
2004-03-03,0.421429008,0.43196401,0.421429008,0.427143008,0.361129284,225131200
2004-03-04,0.427320987,0.45035699,0.426964015,0.449286014,0.37985003,660223200
2004-03-05,0.445535988,0.490893006,0.444642991,0.477499992,0.40370369,1540599200
2004-03-08,0.475356996,0.478392988,0.460714012,0.464286,0.392531782,522872000
2004-03-09,0.462500006,0.486250013,0.459820986,0.483929008,0.409139156,618363200
2004-03-10,0.482856989,0.502499998,0.481070995,0.494286001,0.417895436,1006964000
2004-03-11,0.486963987,0.500714004,0.483749986,0.484820992,0.409893215,595851200
2004-03-12,0.487857014,0.496071011,0.485179007,0.492143005,0.416083783,329224000
2004-03-15,0.482679009,0.488393009,0.468928993,0.472321004,0.399325073,481717600
2004-03-16,0.474106997,0.475178987,0.453393012,0.461071014,0.389813811,605432800
2004-03-17,0.463571012,0.471071005,0.46035701,0.467678994,0.395400345,411432000
2004-03-18,0.46321401,0.465357006,0.456963986,0.458393008,0.387549639,321081600
2004-03-19,0.456429005,0.481070995,0.456070989,0.461786002,0.390418172,408576000
2004-03-22,0.45303601,0.467321008,0.450893015,0.461786002,0.390418172,419031200
2004-03-23,0.462143004,0.464286,0.45035699,0.451606989,0.381812304,385515200
2004-03-24,0.451249987,0.459820986,0.451249987,0.455356985,0.384982735,428215200
2004-03-25,0.466785997,0.480536014,0.462321013,0.479820997,0.405665994,566445600
2004-03-26,0.482143015,0.488570988,0.480536014,0.482856989,0.408232719,419893600
2004-03-29,0.488750011,0.499821007,0.485713989,0.498392999,0.421367854,350728000
2004-03-30,0.495357007,0.499107003,0.488213986,0.498571008,0.421518266,359676800
2004-03-31,0.498571008,0.499642998,0.481249988,0.482856989,0.408232719,390773600
2004-04-01,0.480179012,0.486963987,0.475356996,0.484106988,0.409289569,318332000
2004-04-02,0.495536,0.498750001,0.486250013,0.491070986,0.415177226,274478400
2004-04-05,0.490714014,0.506606996,0.49000001,0.505713999,0.427557349,385672000
2004-04-06,0.494821012,0.50267899,0.489820987,0.496964008,0.420159578,257992000
2004-04-07,0.493036002,0.494643003,0.480713993,0.487679005,0.412309498,255119200
2004-04-08,0.497857004,0.5,0.485713989,0.49160701,0.41563046,240917600
2004-04-12,0.491070986,0.501785994,0.490893006,0.500714004,0.423329949,230540800
2004-04-13,0.499642998,0.500536025,0.479285985,0.480892986,0.406572223,436396800
2004-04-14,0.477499992,0.483393013,0.469821006,0.475713998,0.402193695,639732800
2004-04-15,0.514643013,0.528213978,0.502857029,0.523213983,0.442352712,1761446400
2004-04-16,0.520536005,0.523392975,0.508929014,0.521071017,0.440540969,402931200
2004-04-19,0.502143025,0.513392985,0.496964008,0.506250024,0.428010404,712353600
2004-04-20,0.503750026,0.507321,0.492143005,0.495178998,0.418650448,354519200
2004-04-21,0.492857009,0.502143025,0.488750011,0.495178998,0.418650448,325875200
2004-04-22,0.492143005,0.503214002,0.484106988,0.496071011,0.419404566,344584800
2004-04-23,0.494643003,0.5,0.483036011,0.494643003,0.418197274,315828800
2004-04-26,0.492500007,0.493571013,0.482143015,0.48446399,0.409591526,231128800
2004-04-27,0.486429006,0.49000001,0.476606995,0.481070995,0.406722784,283864000
2004-04-28,0.478929013,0.482320994,0.470357001,0.472321004,0.399325073,231168000
2004-04-29,0.472321004,0.482143015,0.463928998,0.478035986,0.404156774,460790400
2004-04-30,0.476963997,0.481429011,0.455179006,0.46035701,0.389210105,466502400
2004-05-03,0.464286,0.470178992,0.459643006,0.465535998,0.393588662,297634400
2004-05-04,0.463750005,0.474106997,0.455356985,0.466785997,0.394645482,279983200
2004-05-05,0.467857003,0.477679014,0.463571012,0.475892991,0.402344942,238106400
2004-05-06,0.47142899,0.477679014,0.462500006,0.474642992,0.401288241,263558400
2004-05-07,0.474106997,0.492321014,0.474106997,0.476249993,0.402646899,419036800
2004-05-10,0.469107002,0.474999994,0.46321401,0.469285995,0.396759093,249978400
2004-05-11,0.47142899,0.485536009,0.47142899,0.484643012,0.409742773,305172000
2004-05-12,0.478392988,0.488213986,0.468571007,0.487500012,0.412158132,245420000
2004-05-13,0.483929008,0.495000005,0.480356991,0.485536009,0.410497814,229852000
2004-05-14,0.486606985,0.487857014,0.472321004,0.483213991,0.408534557,257801600
2004-05-17,0.476785988,0.483213991,0.470714003,0.475713998,0.402193695,300445600
2004-05-18,0.48160699,0.487320989,0.478570998,0.483213991,0.408534557,206063200
2004-05-19,0.489286005,0.491070986,0.471785992,0.472678989,0.399627775,375592000
2004-05-20,0.475535989,0.482143015,0.472678989,0.476963997,0.403250545,196296800
2004-05-21,0.480356991,0.485713989,0.477320999,0.484106988,0.409289569,179894400
2004-05-24,0.487320989,0.498214006,0.484106988,0.488213986,0.412761897,235603200
2004-05-25,0.491070986,0.509106994,0.487320989,0.507321,0.428915918,319978400
2004-05-26,0.505892992,0.513929009,0.5,0.509106994,0.430425853,322168000
2004-05-27,0.508213997,0.510713995,0.496785998,0.503036022,0.425293148,235972800
2004-05-28,0.501429021,0.504821002,0.496428996,0.501070976,0.423631847,145717600
2004-06-01,0.496250004,0.503570974,0.493036002,0.501070976,0.423631847,182134400
2004-06-02,0.500536025,0.520892978,0.496428996,0.516429007,0.436616361,318712800
2004-06-03,0.51285702,0.517678976,0.505178988,0.507143021,0.428765386,250930400
2004-06-04,0.50999999,0.522320986,0.509106994,0.513929009,0.434502602,399112000
2004-06-07,0.518571019,0.535356998,0.514464021,0.532320976,0.450052291,295876000
2004-06-08,0.535535991,0.543570995,0.532679021,0.541963995,0.458204836,415620800
2004-06-09,0.537320971,0.548393011,0.535713971,0.539286017,0.455940783,349204800
2004-06-10,0.539286017,0.553035975,0.539286017,0.548928976,0.464093447,257577600
2004-06-14,0.547321022,0.547856987,0.526786029,0.537856996,0.454732567,243986400
2004-06-15,0.545356989,0.556070983,0.540356994,0.548035979,0.463338494,444634400
2004-06-16,0.547500014,0.595000029,0.545179009,0.584643006,0.494287938,909641600
2004-06-17,0.581429005,0.591606975,0.575178981,0.585892975,0.495344818,551320000
2004-06-18,0.583213985,0.596607029,0.579106987,0.587679029,0.496854931,406252000
2004-06-21,0.591428995,0.598213971,0.573571026,0.577320993,0.488097638,390213600
2004-06-22,0.576785982,0.590892971,0.576606989,0.589286029,0.49821341,360511200
2004-06-23,0.589286029,0.604107022,0.587320983,0.601786017,0.508781552,390868800
2004-06-24,0.598393023,0.601786017,0.588928998,0.592499971,0.500930905,252515200
2004-06-25,0.590535998,0.601786017,0.589286029,0.601786017,0.508781552,323428000
2004-06-28,0.610356987,0.610535979,0.575178981,0.580178976,0.490513951,521096800
2004-06-29,0.572678983,0.589106977,0.560892999,0.580357015,0.490664631,590553600
2004-06-30,0.581429005,0.588750005,0.569464028,0.581071019,0.491268247,373044000
2004-07-01,0.573213995,0.579999983,0.569643021,0.576785982,0.487645298,341941600
2004-07-02,0.544286013,0.556786001,0.530893028,0.555000007,0.469226211,910683200
2004-07-06,0.558393002,0.561070979,0.550000012,0.552679002,0.467264026,348980800
2004-07-07,0.550893009,0.560000002,0.538035989,0.542679012,0.458809465,397992000
2004-07-08,0.538035989,0.547856987,0.534820974,0.538214028,0.455034643,233380000
2004-07-09,0.540535986,0.544642985,0.536249995,0.536249995,0.453374088,208863200
2004-07-12,0.536071002,0.536428988,0.516606987,0.520357013,0.439937204,511621600
2004-07-13,0.522320986,0.52857101,0.518213987,0.521785975,0.44114536,316176000
2004-07-14,0.515357018,0.535179019,0.513213992,0.528213978,0.446579993,835800000
2004-07-15,0.583213985,0.600535989,0.573392987,0.588036001,0.497156918,1767724000
2004-07-16,0.585713983,0.587857008,0.573571026,0.574999988,0.486135393,488381600
2004-07-19,0.571606994,0.57535702,0.565357029,0.57089299,0.482663125,533170400
2004-07-20,0.570536017,0.574999988,0.563392997,0.574999988,0.486135393,323747200
2004-07-21,0.578929007,0.584106982,0.559642971,0.564643025,0.477378815,301257600
2004-07-22,0.558036029,0.566606998,0.554642975,0.565714002,0.478284299,334118400
2004-07-23,0.563036025,0.566963971,0.544286013,0.548214018,0.463489026,273571200
2004-07-26,0.550893009,0.561607003,0.54964298,0.558214009,0.471943498,393932000
2004-07-27,0.567857027,0.584820986,0.563750029,0.579106987,0.489607573,425006400
2004-07-28,0.576964021,0.578750014,0.556429029,0.576250017,0.487192005,285051200
2004-07-29,0.579820991,0.586071014,0.573750019,0.582857013,0.492778093,222157600
2004-07-30,0.583036005,0.589286029,0.571429014,0.577499986,0.488248974,243023200
2004-08-02,0.556786001,0.574999988,0.555893004,0.563929021,0.476775438,365092000
2004-08-03,0.561607003,0.566429019,0.556249976,0.558749974,0.472396821,211629600
2004-08-04,0.55696398,0.573571026,0.556607008,0.567678988,0.4799456,276488800
2004-08-05,0.56803602,0.576785982,0.558036029,0.560536027,0.473906904,244501600
2004-08-06,0.551786005,0.555356979,0.530357003,0.531786025,0.449599952,492290400
2004-08-09,0.533035994,0.543749988,0.532320976,0.541070998,0.457449853,290847200
2004-08-10,0.542679012,0.563214004,0.541963995,0.562856972,0.475868762,351036000
2004-08-11,0.555356979,0.555893004,0.540356994,0.553749979,0.468169481,322392000
2004-08-12,0.543749988,0.550893009,0.540714025,0.542321026,0.458506852,226200800
2004-08-13,0.546428978,0.558570981,0.542856991,0.550714016,0.465602696,328048000
2004-08-16,0.553570986,0.566429019,0.547142982,0.54964298,0.464697301,435674400
2004-08-17,0.546070993,0.555893004,0.541963995,0.551249981,0.46605587,323019200
2004-08-18,0.544821024,0.568750024,0.544463992,0.566785991,0.479190648,364655200
2004-08-19,0.562678993,0.568929017,0.542142987,0.548393011,0.463640392,388920000
2004-08-20,0.548393011,0.553393006,0.544463992,0.550000012,0.464998901,316780800
2004-08-23,0.551070988,0.558393002,0.546428978,0.555000007,0.469226211,254660000
2004-08-24,0.558214009,0.570536017,0.55696398,0.570536017,0.482361197,374136000
2004-08-25,0.569106996,0.591964006,0.566606998,0.590179026,0.498968393,505618400
2004-08-26,0.589999974,0.628214002,0.584643006,0.618929029,0.523275137,955858400
2004-08-27,0.619286001,0.620714009,0.607142985,0.613393009,0.518594742,388813600
2004-08-30,0.607142985,0.620000005,0.606428981,0.60928601,0.515122473,218142400
2004-08-31,0.608393013,0.624107003,0.607142985,0.615893006,0.520708323,376560800
2004-09-01,0.612500012,0.642678976,0.610535979,0.640357018,0.541391551,515726400
2004-09-02,0.633929014,0.639464021,0.621963978,0.636785984,0.538372457,406324800
2004-09-03,0.625178993,0.641429007,0.625178993,0.629106998,0.531880081,293468000
2004-09-07,0.632143021,0.64625001,0.629106998,0.638571024,0.539881647,301957600
2004-09-08,0.637499988,0.653035998,0.637143016,0.649106979,0.548789382,343526400
2004-09-09,0.644643009,0.648213983,0.629999995,0.637499988,0.538976014,461339200
2004-09-10,0.636785984,0.646964014,0.633213997,0.64053601,0.541542828,328014400
2004-09-13,0.64071399,0.644106984,0.630713999,0.635536015,0.537315845,281976800
2004-09-14,0.629285991,0.634820998,0.621070981,0.633750021,0.535805762,254822400
2004-09-15,0.631429017,0.633571029,0.621429026,0.628570974,0.531427145,232668800
2004-09-16,0.628570974,0.656428993,0.626429021,0.649106979,0.548789382,501916800
2004-09-17,0.652679026,0.667500019,0.649999976,0.663214028,0.560716271,502308800
2004-09-20,0.658571005,0.678214014,0.658393025,0.673393011,0.56932193,245000000
2004-09-21,0.674107015,0.694106996,0.668928981,0.678749979,0.573850989,386652000
2004-09-22,0.680356979,0.681070983,0.657320976,0.659286022,0.557395339,401688000
2004-09-23,0.661428988,0.669642985,0.659464002,0.665535986,0.56267935,397404000
2004-09-24,0.668749988,0.678570986,0.663393021,0.665893018,0.562981248,369488000
2004-09-27,0.659820974,0.678214014,0.657679021,0.670179009,0.566604853,397516000
2004-09-28,0.668928981,0.683749974,0.668749988,0.679286003,0.574304163,353186400
2004-09-29,0.677321017,0.693929017,0.675356984,0.690714002,0.583966196,273509600
2004-09-30,0.696429014,0.701250017,0.686607003,0.691963971,0.585022688,425012000
2004-10-01,0.698571026,0.699820995,0.688929021,0.690536022,0.583815694,465404800
2004-10-04,0.699643016,0.699643016,0.691963971,0.692678988,0.585627377,574084000
2004-10-05,0.688570976,0.708392978,0.685714006,0.70303601,0.594383657,406162400
2004-10-06,0.705357015,0.727856994,0.704820991,0.725714028,0.613556743,446303200
2004-10-07,0.723928988,0.730893016,0.704643011,0.707499981,0.598157942,426148800
2004-10-08,0.706429005,0.710178971,0.693570971,0.69749999,0.589703023,359228800
2004-10-11,0.692857027,0.69749999,0.682142973,0.689107001,0.582607508,323870400
2004-10-12,0.6875,0.688929021,0.672321022,0.683749974,0.57807833,460191200
2004-10-13,0.694106996,0.709999979,0.691785991,0.709820986,0.600120127,1163008000
2004-10-14,0.77125001,0.816963971,0.759820998,0.803214014,0.679079533,2768427200
2004-10-15,0.801428974,0.814463973,0.789107025,0.8125,0.686930358,1031128000
2004-10-18,0.798214018,0.852679014,0.798214018,0.852679014,0.72089994,1200752000
2004-10-19,0.858928978,0.863393009,0.844820976,0.846786022,0.715917528,801992800
2004-10-20,0.842499971,0.850000024,0.833036005,0.847679019,0.716672659,605108000
2004-10-21,0.847856998,0.85946399,0.845713973,0.856070995,0.72376734,724505600
2004-10-22,0.848928988,0.851249993,0.839643002,0.846607029,0.715765953,483067200
2004-10-25,0.842857003,0.854286015,0.840535998,0.849107027,0.717879653,392644000
2004-10-26,0.847320974,0.858035982,0.838750005,0.85660702,0.724220812,594361600
2004-10-27,0.866249979,0.903928995,0.860179007,0.898213983,0.759397566,1193494400
2004-10-28,0.892499983,0.932500005,0.883929014,0.93196398,0.787931561,864264800
2004-10-29,0.925714016,0.949999988,0.925000012,0.935714006,0.791101992,810219200
2004-11-01,0.9375,0.951071024,0.929286003,0.936607003,0.791856945,602050400
2004-11-02,0.935714006,0.965713978,0.935714006,0.955357015,0.807709336,729988000
2004-11-03,0.970893025,1.001963973,0.964106977,0.987679005,0.835036039,1204173600
2004-11-04,0.982679009,0.991963983,0.970893025,0.972320974,0.822051466,928625600
2004-11-05,0.979642987,0.982142985,0.929286003,0.97714299,0.826128244,1205047200
2004-11-08,0.969106972,0.990179002,0.961785972,0.971071005,0.820994854,526920800
2004-11-09,0.968393028,0.974107027,0.95321399,0.965179026,0.816013217,475764800
2004-11-10,0.963392973,0.989107013,0.962679029,0.977679014,0.82658124,508676000
2004-11-11,0.981249988,0.989821017,0.968393028,0.987500012,0.834884524,407299200
2004-11-12,0.982321024,0.99446398,0.979286015,0.991070986,0.837903559,395701600
2004-11-15,0.985714018,0.990356982,0.970357001,0.986428976,0.83397907,376045600
2004-11-16,0.985000014,0.985714018,0.972856998,0.981070995,0.829449236,295103200
2004-11-17,0.985535979,0.990179002,0.968213975,0.980356991,0.828845501,397751200
2004-11-18,0.969642997,0.990179002,0.969464004,0.989107013,0.836243212,459149600
2004-11-19,0.990893006,1.016250014,0.973213971,0.985179007,0.832922161,765279200
2004-11-22,1.103571057,1.142856956,1.03392899,1.095535994,0.926223695,2568210400
2004-11-23,1.112499952,1.115178943,1.090178967,1.094107032,0.925015628,911450400
2004-11-24,1.101606965,1.164286017,1.099107027,1.143749952,0.966986775,1390788000
2004-11-26,1.166964054,1.174286008,1.148929,1.152678967,0.974535823,550144000
2004-11-29,1.231250048,1.242321014,1.203750014,1.222143054,1.033264279,1712916800
2004-11-30,1.228392959,1.228392959,1.197321057,1.197321057,1.012278676,1028518400
2004-12-01,1.210536003,1.213392973,1.183393002,1.210536003,1.023450494,800553600
2004-12-02,1.180892944,1.194643021,1.154643059,1.164463997,0.984499335,987442400
2004-12-03,1.152320981,1.16071403,1.102679014,1.119285941,0.946303606,1238848800
2004-12-06,1.147320986,1.182857037,1.124107003,1.17464304,0.993104577,1247920800
2004-12-07,1.177320957,1.191606998,1.117143035,1.123036027,0.949474096,1056899200
2004-12-08,1.126428962,1.150535941,1.108036041,1.129999995,0.955361307,691902400
2004-12-09,1.121606946,1.149999976,1.108392954,1.142678976,0.966081202,741501600
2004-12-10,1.161249995,1.179463983,1.155357003,1.163393021,0.983593822,775773600
